index,time,title,summary
1,"""전단 금지"" vs ""빌미 제공""…종전선언 결의안 논란","【 앵커멘트 】 북한이 군사조치를 시사한 것에 대해 여당은 대북전단 금지를 서두르겠다고 강조했고, 야당은 문재인정부가 빌미를 제공했다고 비판했습...",2020-06-14 20:011
2,日 밤거리 불 켜지자 확진자↑…유흥가發 재확산 우려,[머니투데이 정인지 기자] 일본에서도 코로나19(COVID-19) 재확산 공포가 커지고 있다. 최근 유흥가를 중심으로 확진자 수가 늘어난 탓이다...,2020-06-14 19:091
3,코로나 재유행에 南北경색까지… 갈수록 불안한 금융시장,금리 낮추고 재정도 풀었지만 실물경제로 제대로 흡수 안돼 코스피 2200선 안착 가능 낮아 원달러 환율 1200원대 재진입 [디지털타임스 차현정...,2020-06-14 19:031
4,사고 또 팔고 `알쏭달쏭` 외국인,"지난주 코스피서 4천억 순매도 ""신흥국 살아나야 韓본격 유턴"" 매주 코스피에서 막대한 자금을 빼던 외국인이 6월 첫 주 코로나19 팬데믹 이후 ...",2020-06-14 19:031
5,SCM 공모 흥행…또 대박친 `요즈마` 베팅,이스라엘 대형 벤처캐피탈社 120억 투자 신테카 이후 3년만 나노엑스는 美나스닥상장 추진 17일 코스닥시장 상장 예정인 에스씨엠생명과학(SCM생...,2020-06-14 19:031
6,펀드 죽쑤는데…언택트 펀드 `군계일학`,`포스트코로나 펀드` 봇물 올 들어 순유입 금액 3700억 1개월 10% 수익…섹터중 1위 원격의료·바이오 등 분산투자 구독경제에 집중하는 상품...,2020-06-14 19:031
7,금융사 예금보험료 산정…1등급·3등급 소폭 증가(종합),'경영개선 명령' 받은 MG손해보험은 10% 보험료 할증 (서울=연합뉴스) 김다혜 기자 = 예금보험공사는 299개 부보금융회사의 2019 사업연...,2020-06-14 18:421
8,케이프증권 대표가 母회사 M&A 나섰다는데 …,경영권 분쟁 중이던 코스닥 조선기자재업체 케이프가 돌연 새 주인을 맞이한다. 경영권 인수자는 케이프 계열인 케이프투자증권의 임태순 대표(사진)로...,2020-06-14 18:061
9,전기차 배터리 성능 높이는 'F전해질'이 효자…영업익 54%↑ 예상,전기차 등 고성능 배터리의 수요가 늘어나면서 배터리 성능을 극대화하는 전해액 첨가제는 ‘약방의 감초’가 됐다. 이 분야에서 기술력으로 일본과 중...,2020-06-14 18:041
10,"마크로밀엠브레인 ""빅데이터 접목한 리서치 강자 될 것""",온라인 리서치 전문업체인 마크로밀엠브레인이 다음달 1일 코스닥시장에 입성한다. 국내 리서치업체 중 처음으로 기업공개(IPO)에 나섰다. 일반 공...,2020-06-14 18:031
11,[표] 주간 주요 증시 지표,▶네이버 메인에서 '매일경제'를 받아보세요 ▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독 [ⓒ 매일경제 & mk.co....,2020-06-14 17:511
12,휴비츠·인터로조…모처럼 빛본 `안경株`,재난지원금 안경구입 늘면서 관련업체 매출 66% 급증 1분기 이어 2분기도 상승기대 정부가 최근 지급한 긴급재난지원금으로 가장 많이 소비된 제품...,2020-06-14 17:481
13,[표] 주요국 증시 주간 동향,▶네이버 메인에서 '매일경제'를 받아보세요 ▶매부리TV 구독하고 에어팟프로 득템!! ▶뉴스레터 '매콤달콤' 구독 [ⓒ 매일경제 & mk.co....,2020-06-14 17:441
14,"퓨얼셀, 한달 새 주가 152% 껑충…두산 매각 리스트 오를지 관심",두산 계열사인 두산퓨얼셀 주가가 한 달 만에 2배 이상 치솟았다. 강력한 주가 상승세에 힘입어 이 회사가 두산중공업 경영 정상화를 위한 그룹 자...,2020-06-14 17:441
15,테슬라 소맥에…하이트진로 10년만에 `축배`,2010년 1월이후 4만원 탈환 테라 돌풍에 맥주 흑자전환 참이슬은 7개국가 수출 재개 올해 영업이익 105% 늘듯 하이트진로 주가가 9년2개월...,2020-06-14 17:431
16,"채권 70%, 나머지는 IT株 분산투자로 안정적 수익 확보 [이런 펀드 어때요?]",증시 변동성이 클 때는 일부 특정 종목에 집중적으로 투자하는 주식형 펀드보다 안전자산에 적절히 분산투자하는 혼합형 펀드에 주목해야 한다. 플러스...,2020-06-14 17:421
17,"남편은 ""주식 투자"" 아내는 ""적금"" 선호… 40대 맞벌이 부부의 고민 [재테크 Q&A]",40대 A씨와 B씨는 맞벌이 부부다. 월급 관리는 아내 B씨가 맡고 있다. A씨는 최근 미래에 대한 불안감이 커졌다. 앞으로 직장생활은 길어야 ...,2020-06-14 17:421
18,코로나 재확산 우려에 속도조절.. 3월 같은 급락장 가능성은 낮아 [주간 증시 전망],이번주 국내 증시는 글로벌 코로나 2차 확산 우려로 변동성이 커질 것으로 보인다. 단기 조정이 예상되지만 유동성이 풍부하다는 점에서 지난 3월 ...,2020-06-14 17:421
19,경제는 바닥 기는데 수익률 고공행진… 찜찜한 브라질펀드,코로나19 여파로 해외주식형 펀드가 실망스러운 성적을 보이는 가운데 브라질주식형 펀드가 독보적인 수익률을 기록하고 있다. 그러나 브라질 현지 사...,2020-06-14 17:311
20,청정가전 부품 독보적인 경쟁력… 매년 매출상승 이어간다 [코스닥 기업탐방],"""국내 시장에 출시된 비데 가운데 이랜시스의 부품을 안 쓰는 브랜드는 없습니다."" 심재귀 이랜시스 대표이사는 청정가전 모듈 분야에서 독보적인 경...",2020-06-14 17:311
21,"삼바·셀트리온, 주가 하이킥… 올 시총 40조 늘었다",코스피시장의 제약·바이오 '빅2'인 삼성바이오로직스와 셀트리온의 합산 시가총액이 올해 들어서만 40조원 넘게 불어났다. 삼성바이오로직스의 활발한...,2020-06-14 17:311
22,"퇴직연금 어디에?…""성장주펀드가 가장 낫다""",‘글로벌 혁신기업·성장주에 투자하라.’ 국내 주요 자산운용사 대표 10명은 ‘코로나19 장세에서 어떤 퇴직연금 펀드에 투자해야 하는지’를 묻는 ...,2020-06-14 17:151
23,작년말 시총 회복한 삼성그룹株,삼성그룹 계열 16개 상장사의 시가총액이 지난해 말 수준을 회복했다. 삼성바이오로직스와 삼성SDI가 회복세를 주도했다. 코로나19 영향으로 그룹...,2020-06-14 17:141
24,"""인도 한국기업들, 코로나19 직격탄에 수출로 활로 모색""","무역협회 뉴델리지부 ""유통망 혼란 계속돼 재고 쌓여"" (뉴델리=연합뉴스) 김영현 특파원 = 신종 코로나바이러스 감염증(코로나19) 사태로 직격탄...",2020-06-14 16:441
25,중국 데이터센터 인프라 건설 수혜주 어디?,[헤럴드경제=강승연 기자] 중국 정부가 데이터센터를 포함한 신형 인프라 건설 가속화에 나서면서 수혜가 기대되는 종목에 대한 관심도 커지고 있다....,2020-06-14 16:431
26,"“코로나發 경기침체, 절반은 W자 회복할 것”…추가 하락 경고음",[헤럴드경제=김유진 기자] 코로나19로 촉발된 미국 경기 회복세는 완만한 상승세가 아닌 상승과 하락을 반복하는 W자 형태일 것이란 전망이 나왔다...,2020-06-14 16:061
27,"하이트진로 주가, 10년만에 '4만원 이스백'",[머니투데이 반준환 기자] 하이트진로 주가가 4만원 고지를 재탈환했다. 종가 기준 4만원을 넘어선 것은 2010년 1월5일(4만200원) 이후 ...,2020-06-14 15:551
28,"변곡점에 선 증시…""조정 와도 4차 산업혁명株엔 기회""",지난 10일 코스피지수는 2195.69로 마감했다. 올 3월 저점(1457.64)에서 50.6% 올랐다. 작년 말(2197.67)보다 불과 0....,2020-06-14 15:371
29,연료용 수소가스 대기업에 공급…업계 유일 상장사 풍국주정 주목,코로나19로 인한 각국의 경기 부양책이 전개되면서 시장은 유례없는 호황을 누리고 있다. 실물 경기가 호전되지 않는 상황에서 주식시장만의 상승에는...,2020-06-14 15:321
30,"톱텍, 마스크 공장 증설…수출 기대감 '쑥' 등",권태민-톱텍 자회사 레몬과 함께 마스크 생산라인을 증설해 하루 300만 장·월 1억 장 생산라인을 갖췄다. 톱텍의 ‘에어퀸 마스크’는 지난 4월...,2020-06-14 15:291
31,"""삼성바이오로직스·카카오 더 간다…반도체 수요도 증가할 것""",신종 코로나바이러스 감염증(코로나19) 사태가 터지자 비대면 관련주가 급등했다. 카카오는 올 들어 지난 11일까지 72.6% 올랐다. 그중 4월...,2020-06-14 15:251
32,`알쏭달쏭` 외국인…코스피 완전한 복귀는 언제쯤,6월 첫주 코로나사태 이후 첫 순매수…지난주엔 다시 매도 매주 코스피에서 막대한 자금을 빼던 외국인이 6월 첫주 코로나19 팬데믹 이후 처음으로...,2020-06-14 15:241
33,배와 환율의 움직임,지난주 원·달러 환율이 드디어 1200원이 깨졌다. 수일 만에 1200원대로 재진입했지만 다시 원화 강세 방향으로 갈 가능성이 다분해 보인다. ...,2020-06-14 15:231
34,패닉 바잉,"나스닥은 ‘만스닥’, 테슬라는 ‘천슬라’가 됐다. 그리고 그 힘은 미국 중앙은행(Fed)과 FOMO(포모·fear of missing out)라...",2020-06-14 15:221
35,"제약株, 코스닥 톱5 싹쓸이…""이젠 실적·성과 따져야""",[아이뉴스24 한수연 기자] 코로나19 영향으로 제약·바이오주가 코스닥 시가총액 상위 톱5를 싹쓸이하며 강세를 지속하고 있다. 그러나 하반기부터...,2020-06-14 15:011
36,340억 수소경제 펀드 만든다,[서울경제] 정부가 수소 산업 육성 등을 위해 340억원 규모의 펀드를 조성한다. 산업통상자원부는 ‘수소경제 및 e-신산업 초기 기업 육성펀드(...,2020-06-14 14:581
37,"손태승 우리금융 회장, 전 그룹사 돌며 '소통'",우리금융그룹은 손태승 회장이 지난 2일부터 12일까지 모든 그룹사를 순차 방문했다고 14일 밝혔다. 우리금융그룹에 따르면 손 회장의 이런 행보는...,2020-06-14 14:501
38,코로나 공포에 지정학적 리스크 최고조…경제 파장 촉각,넘치는 돈 3000兆 '자산버블' 경고등 [디지털타임스 차현정 기자] 한국 경제가 악재 쓰나미에 직면했다. 북한의 남북 연락 채널 차단과 관련해...,2020-06-14 14:451
39,[주간HOT종목]'셀트리온' 종합제약사로 도약…신고가 행진,[아시아경제 금보령 기자] 셀트리온이 일본 다케다제약과의 인수·합병(M&A) 소식을 전하며 하락장에서도 신고가를 나타냈다. 14일 한국거래소에 ...,2020-06-14 14:401
40,내년 대거 만기···해외부동산펀드 좌불안석,[서울경제] 신종 코로나 바이러스 감염증(코로나19) 여파로 해외 부동산 펀드의 손실 우려가 커지고 있다. 임대료 수입도 줄어드는 데다 자산매각...,2020-06-14 14:381
41,막대한 유동성···빠른 순환매···하루에 13.8兆,"[서울경제] 넘치는 유동성과 빠른 순환매에 힘입어 이달 유가증권시장 하루 평균 거래대금이 13조8,000원을 넘었다. 14일 한국거래소에 따르면...",2020-06-14 14:371
42,[표]유가증권·코스닥 유무상증자 일정,[서울경제] [서울경제 바로가기] ▶ 네이버 채널에서 '서울경제' 구독해주세요! ▶ [서울포럼 2020] 과학기술 초격차가 답이다 저작권자 ⓒ ...,2020-06-14 14:311
43,재난지원금 뜻밖의 잭팟…안경株 이런 날 올줄이야,증시서 주목받지 못했던 안경업종 관심 집중 삼영무역·인터로조 등 실적·주가 모두 `쾌청` 정부가 최근 지급한 긴급재난지원금으로 가장 많이 소비한...,2020-06-14 14:291
44,괴리율 20%···또 원유 '사이렌',[서울경제] 국제유가가 다시 급락하자 원유 상장지수증권(ETN)의 괴리율이 다시 커지고 있어 투자자들이 주의가 요구된다. 지난 12일(이하 현지...,2020-06-14 14:261
45,"[서경스타즈IR]LG하우시스, 건축자재 원가경쟁력 쑥...실적 '탄탄대로'",[서울경제] 건축자재 전문기업 LG하우시스(108670) 가 52주 신고가를 다시 쓰며 증시에서 재평가를 받고 있다. 원가 경쟁력 상승으로 지난...,2020-06-14 14:251
46,금융사 예금보험료 재산정…1등급·3등급 소폭 증가,'경영개선 명령' 받은 MG손해보험은 10% 보험료 할증 (서울=연합뉴스) 김다혜 기자 = 예금보험공사는 299개 부보금융회사의 2019 사업연...,2020-06-14 14:181
47,"3개월만에 다시 찾아온 조정국면, 탈출구는?","[머니투데이 정인지 기자, 조준영 기자] 빠르게 상승해 온 코스피지수가 지난주 코로나19(COVID-19)의 재확산 우려로 2200선에 안착하지...",2020-06-14 13:571
48,"""하이트진로, 2분기 영업이익 290% 성장 전망""",[헤럴드경제=김현경 기자] 하이트진로가 시장의 부진 속에서도 점유율을 높여가며 2분기 호실적을 기록할 것으로 전망됐다. 신한금융투자는 하이트진로...,2020-06-14 12:141
49,"[문기자의 차이나톡]‘약국도 배달시대’…中 어러머, 5000개 약국 MOU",[이데일리 문승관 기자] [문기자의 차이나톡]은 과학기술정보통신부 산하 중국 한국혁신센터(KIC·Korea Innovation Center in...,2020-06-14 12:031
