index,title,temp,time,summary,link
1,Romance and love -- the summer solstice,https://edition.cnn.com//2013/06/13/world/gallery/summer-solstice-world-celebrations-sex-gallery/index.html
2,"Prehistoric 'clutter' on land led to bigger, smarter human brains",https://edition.cnn.com//2020/06/19/world/landscape-clutter-brain-evolution-scn/index.html
3,"Greek police arrest man posing as a doctor -- they allege he caused 3 deaths, including those of 2 children",https://edition.cnn.com//2020/06/19/europe/greece-fake-doctor-scli-intl/index.html
4,"Scientists fear deforestation, fires and Covid-19 could create a 'perfect storm' in the Amazon",https://edition.cnn.com//2020/06/19/americas/amazon-fires-deforestation-rise-covid/index.html
5,"Earth-like planets and ocean worlds could be common in our galaxy, studies say",https://edition.cnn.com//2020/06/19/world/earth-like-planets-ocean-worlds-scn/index.html
6,"What you need to know about coronavirus on Friday, June 19",https://edition.cnn.com//2020/06/19/world/coronavirus-newsletter-06-19-20-intl/index.html
7,"Malala Yousafzai finishes Oxford University, says now is time for 'Netflix, reading and sleep'",https://edition.cnn.com//2020/06/19/world/malala-completes-oxford-studies-scli-intl-gbr/index.html
8,Malala Yousafzai is going to Oxford University (2017),https://edition.cnn.com//videos/world/2017/08/19/malala-yousafzai-oxford-university-vstan-orig-cws.cnn
9,This drug may be the secret behind Portugal's low Covid-19 death rate,https://edition.cnn.com//videos/world/2020/06/19/portugal-coronavirus-covid-19-pandemic-steroids-treatment-pleitgen-pkg-intl-ldn-vpx.cnn
10,South Africa has the continent's highest Covid-19 cases. Now it has another pandemic on its hands,https://edition.cnn.com//2020/06/19/africa/south-africa-gender-violence-pandemic-intl/index.html
11,Two Canadians held in China have officially been charged with spying,https://edition.cnn.com//2020/06/19/asia/china-canada-kovrig-spavor-spying-intl-hnk/index.html
12,"What's been happening in China's Xinjiang, home to 11 million Uyghurs?",https://edition.cnn.com//2020/06/19/asia/xinjiang-explainer-intl-hnk-scli/index.html
13,"Venezuela's Maduro tightens grip on power, helped by coronavirus lockdown",https://edition.cnn.com//2020/06/19/americas/venezuela-maduro-coronavirus-power-intl/index.html
14,Beijing's new outbreak is a reminder to the world that coronavirus can return at anytime,https://edition.cnn.com//2020/06/18/asia/beijing-coronavirus-reminder-intl-hnk/index.html
15,New Zealand police officer shot dead in routine traffic stop,https://edition.cnn.com//2020/06/18/asia/new-zealand-police-death-intl-hnk/index.html
16,New coronavirus outbreak in Beijing linked to market,https://edition.cnn.com//videos/world/2020/06/19/china-beijing-coronavirus-outbreak-xinfadi-market-culver-intl-hnk-vpx.cnn
17,China on Bolton book allegations: We don't interfere,https://edition.cnn.com//videos/world/2020/06/18/china-reaction-to-bolton-book-allegations-vpx.cnn
18,The week in 37 photos,https://edition.cnn.com//2020/06/18/world/gallery/week-in-photos-0619/index.html
19,Part 3: Entire CNN coronavirus town hall (June 18),https://edition.cnn.com//videos/health/2020/06/18/entire-june-18-coronavirus-town-hall-part-3-sot-vpx.cnn
20,Part 4: Entire CNN coronavirus town hall (June 18),https://edition.cnn.com//videos/health/2020/06/19/entire-june-18-coronavirus-town-hall-part-4-sot-vpx.cnn
21,Part 1: Entire CNN coronavirus town hall (June 18),https://edition.cnn.com//videos/health/2020/06/18/entire-june-18-coronavirus-town-hall-part-1-sot-vpx.cnn
22,Part 2: Entire CNN coronavirus town hall (June 18),https://edition.cnn.com//videos/health/2020/06/18/entire-june-18-coronavirus-town-hall-part-2-sot-vpx.cnn
23,Why are China and India fighting over an inhospitable strip of the Himalayas?,https://edition.cnn.com//2020/06/17/asia/india-china-aksai-chin-himalayas-intl-hnk/index.html
24,Renegade priest occupies Russian convent,https://edition.cnn.com//2020/06/18/europe/russia-coronavirus-priest-convent-intl/index.html
25,June 18 coronavirus news,https://edition.cnn.com//world/live-news/coronavirus-pandemic-06-18-20-intl/index.html
26,Chaos in the Koreas sees Kim Jong Un's sister emerge stronger than ever,https://edition.cnn.com//2020/06/18/asia/kim-yo-jong-rise-intl-hnk/index.html
27,Drive-thrus and drive-ins: How we're relying on our cars during the pandemic,https://edition.cnn.com//2020/05/07/world/gallery/drive-thrus-drive-ins-coronavirus/index.html
28,Brazilian care home creates 'hug tunnel' so loved ones can embrace elderly relatives,https://edition.cnn.com//2020/06/18/americas/brazilian-care-home-hug-tunnel-scli-intl/index.html
29,"America's coronavirus plateau, and the global reverberations of George Floyd's death",https://edition.cnn.com//2020/06/18/world/meanwhile-in-america-june-18-intl/index.html
30,Putin rewrites World War II history -- and does battle over historical memory,https://edition.cnn.com//2020/06/18/europe/russia-putin-world-war-history-rewrite-intl/index.html
31,Here are the areas that are starting to reopen,https://edition.cnn.com//2020/04/24/world/gallery/coronavirus-after-lockdown/index.html
32,British forces' 'sweetheart' and singer Vera Lynn has died,https://edition.cnn.com//videos/world/2020/06/18/british-singer-vera-lynn-dead-lon-orig-na.cnn
33,George Floyd murals are popping up all over the world,https://edition.cnn.com//2020/06/06/world/gallery/george-floyd-murals-trnd/index.html
34,'There are two realities.' What is really happening in Nicaragua during the pandemic?,https://edition.cnn.com//2020/06/18/americas/nicaragua-coronavirus-ortega-mystery-intl/index.html
35,Hear Dominic Raab's 'Game of Thrones' comment on 'taking the knee',https://edition.cnn.com//videos/world/2020/06/18/dominic-raab-taking-the-knee-game-of-thrones-lon-orig-tp.cnn
36,German prosecutor accuses Russia of ordering murder in Berlin park,https://edition.cnn.com//2020/06/18/europe/germany-russia-berlin-murder-grm-intl/index.html
37,Canadian politician kicked out of parliament after calling opponent 'racist',https://edition.cnn.com//2020/06/18/world/canada-jagmeet-singh-opponent-racist-scli-intl/index.html
38,"Paulinho Paiakan, Amazon chief and indigenous rainforest protector, dies with coronavirus",https://edition.cnn.com//2020/06/18/americas/paulinho-paiakan-dies-brazil-scli-intl/index.html
39,Detained Americans Fast Facts,https://edition.cnn.com//2013/07/04/world/detained-americans-fast-facts/index.html
40,July 7 2005 London Bombings Fast Facts,https://edition.cnn.com//2013/11/06/world/europe/july-7-2005-london-bombings-fast-facts/index.html
41,She didn't want her neighbors to go hungry during lockdown. Now she is feeding thousands daily,https://edition.cnn.com//2020/06/18/africa/zimbabwe-coronavirus-lockdown-intl/index.html
42,Evidence of huge carnivorous dinosaurs discovered in Australia,https://edition.cnn.com//2020/06/18/asia/australia-carnivorous-dinosaur-scli-intl/index.html
43,White man rescued by Black Lives Matter protester is former police officer,https://edition.cnn.com//2020/06/18/europe/white-man-black-lives-matter-protester-police-gbr-scli-intl/index.html
44,Scientists have grown mini brains containing Neanderthal DNA,https://edition.cnn.com//2020/06/18/world/brain-organoids-neanderthal-dna-scn-trnd/index.html
45,Germany reports 650 new coronavirus cases in a meat processing plant,https://edition.cnn.com//2020/06/18/europe/germany-meat-processing-plant-coronavirus-cases-intl/index.html
46,A 20-foot-tall statue honors the frontline workers fighting Covid-19 around the world,https://edition.cnn.com//2020/06/18/world/latvia-covid19-statue-trnd/index.html
47,Siberia's prolonged unusually warm weather is an 'alarming sign': scientist,https://edition.cnn.com//2020/06/18/europe/siberia-warming-climate-crisis-intl-hnk/index.html
48,"What you need to know about coronavirus on Thursday, June 18",https://edition.cnn.com//2020/06/18/world/coronavirus-newsletter-06-18-20-intl/index.html
